player_name,age,height_cm,weight_kg,weak_foot,skill_moves,international_reputation,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,work_rate_attacking,work_rate_defensive,Score,Ranking
Fabio Rafael-Rodrigues-Cardoso_213917,3.8869179600886916,5.886917960088692,6.800443458980045,-0.017738359201773836,-0.004434589800443459,-0.0022172949002217295,-5.753880266075388,-17.75609756097561,-5.2727272727272725,0.24833702882483372,15.80709534368071,10.962305986696231,-18.776053215077606,-22.811529933481154,11.80709534368071,5.164079822616408,-18.529933481152995,1.312638580931264,-17.334811529933482,-14.239467849223947,5.733924611973393,-3.5609756097560976,-4.82039911308204,-6.660753880266076,-0.7893569844789357,5.82039911308204,-6.4567627494456765,-2.6430155210643016,11.57871396895787,6.764966740576496,11.133037694013304,-21.738359201773836,14.545454545454545,14.862527716186253,-19.56319290465632,-11.855875831485587,-12.292682926829269,3.631929046563193,17.43237250554324,16.951219512195124,15.851441241685144,0.07982261640798226,1.8181818181818181,468.39999999999986,253
Andre Filipe-Cunha-Vidigal_243401,-1.5498891352549888,-4.150776053215077,-5.694013303769402,1.9445676274944568,2.2638580931263856,-0.057649667405764965,10.390243902439025,5.822616407982261,2.4545454545454546,6.787139689578714,-21.188470066518846,-7.556541019955654,7.711751662971175,8.98891352549889,-14.113082039911308,-0.44789356984478934,10.937915742793791,7.06430155210643,8.073170731707316,-10.56541019955654,-0.4079822616407982,4.541019955654102,12.680709534368072,8.46119733924612,16.341463414634145,0.36807095343680707,9.208425720620843,3.2993348115299335,-10.47450110864745,-1.0376940133037693,-13.942350332594234,3.066518847006652,1.7339246119733924,-22.80931263858093,7.075388026607539,3.720620842572062,-8.729490022172948,1.541019955654102,-17.126385809312637,-24.470066518847005,-26.904656319290467,-0.270509977827051,-0.0066518847006651885,468.2,254
Leonardo Ruiz_231868,1.0975609756097562,3.3237250554323725,-3.272727272727273,0.31263858093126384,0.8381374722838137,-0.07982261640798226,1.583148558758315,10.232815964523281,-1.9312638580931263,3.319290465631929,-24.84257206208426,-2.0931263858093128,-2.4412416851441243,11.512195121951219,6.536585365853658,-2.532150776053215,11.858093126385809,3.6607538802660753,12.321507760532151,-1.3658536585365855,-10.383592017738358,4.044345898004434,-0.09534368070953436,3.272727272727273,5.093126385809312,3.199556541019956,-3.352549889135255,7.41019955654102,-0.7228381374722838,-3.7849223946784925,-0.04878048780487805,10.066518847006652,-7.139689578713969,-26.124168514412418,9.611973392461197,0.4035476718403548,7.481152993348116,1.8736141906873613,-26.416851441241686,-29.762749445676274,-28.727272727272727,-0.270509977827051,-0.0066518847006651885,468.00000000000006,255
Mohammad Mohebi_264425,-1.3436807095343681,3.47450110864745,6.946784922394679,0.06208425720620843,-0.7317073170731707,-0.10199556541019955,4.760532150776053,7.503325942350332,-1.753880266075388,2.787139689578714,-16.343680709534368,-4.356984478935699,3.800443458980044,9.432372505543237,-1.3725055432372506,-5.738359201773836,11.237250554323724,4.605321507760532,0.48337028824833705,-1.9800443458980044,-6.155210643015521,4.942350332594235,2.4966740576496673,6.073170731707317,-3.17960088691796,2.6274944567627494,-6.281596452328159,7.370288248337029,-18.44789356984479,-3.656319290465632,3.5787139689578713,4.073170731707317,-22.827050997782706,-17.199556541019955,-1.8226164079822615,-1.2084257206208426,2.5809312638580932,-2.796008869179601,-21.272727272727273,-16.62971175166297,-17.155210643015522,-0.6607538802660754,-0.2660753880266075,467.99999999999994,256
Felipe Augusto-Rodrigues-Pires_226706,1.9090909090909092,-2.7694013303769403,-5.2727272727272725,0.43015521064301554,0.9356984478935698,-0.04656319290465632,6.623059866962306,0.48337028824833705,3.1951219512195124,4.288248337028825,-12.563192904656319,-11.512195121951219,6.0022172949002215,6.523281596452328,-11.618625277161863,-1.124168514412417,1.1995565410199556,6.006651884700665,-0.893569844789357,4.135254988913526,4.853658536585366,2.8492239467849223,7.261640798226164,6.6252771618625275,7.736141906873614,-6.310421286031042,4.605321507760532,-5.541019955654102,-8.711751662971174,4.261640798226164,-17.997782705099777,-8.274944567627495,-13.80709534368071,-20.995565410199557,1.5388026607538803,4.804878048780488,-0.37915742793791574,-9.066518847006652,-6.121951219512195,-15.671840354767184,-8.889135254988913,1.3392461197339247,0.16851441241685144,467.6000000000001,257
Eboue Kouassi_233840,-0.9024390243902439,2.776053215077605,-6.062084257206209,0.43015521064301554,-0.20842572062084258,-0.04656319290465632,-1.1840354767184036,-7.889135254988913,-1.583148558758315,-4.330376940133037,5.893569844789357,3.7937915742793793,-13.031042128603104,-8.645232815964523,-4.33259423503326,1.3325942350332594,-9.365853658536585,-6.574279379157428,-12.330376940133037,-4.811529933481153,5.490022172949002,-3.647450110864745,-0.44124168514412415,-1.188470066518847,0.7317073170731707,-0.36807095343680707,-5.352549889135255,-8.079822616407982,0.09977827050997783,0.6851441241685144,3.0753880266075386,-2.4634146341463414,6.800443458980045,9.452328159645234,-16.11751662971175,1.2660753880266076,-7.953436807095343,-11.711751662971174,7.7317073170731705,5.133037694013304,6.252771618625277,0.07982261640798226,1.7339246119733924,467.6000000000001,258
Loreintz Rosier_262412,-2.6407982261640797,4.829268292682927,4.299334811529934,0.1973392461197339,-0.20842572062084258,-0.04656319290465632,-10.361419068736142,-9.60088691796009,-2.5144124168514415,-8.680709534368072,8.070953436807095,3.4878048780487805,-6.909090909090909,-9.558758314855876,5.556541019955654,1.0266075388026608,-11.110864745011087,-9.878048780487806,-7.0509977827051,-2.9933481152993346,-0.5698447893569845,-4.545454545454546,-8.623059866962306,-11.325942350332594,-13.70509977827051,-2.104212860310421,-16.85809312638581,-5.656319290465632,1.966740576496674,-6.03769401330377,6.873614190687362,-13.097560975609756,4.951219512195122,9.350332594235033,-11.773835920177383,-7.416851441241685,-5.0554323725055434,-5.796008869179601,5.982261640798226,9.869179600886918,8.556541019955654,0.03991130820399113,0.9933481152993349,467.4,259
Rafael Vicente-Ferreira-Santos_263643,-0.5543237250554324,2.9068736141906872,3.5365853658536586,-0.17073170731707318,-0.11086474501108648,-0.026607538802660754,-1.3569844789356984,-9.669623059866963,-0.8292682926829268,-1.9246119733924612,0.07982261640798226,-3.3835920177383594,-4.636363636363637,-16.39911308203991,6.4855875831485585,1.6541019955654102,-5.93569844789357,-1.6784922394678492,-13.30820399113082,-1.8470066518847006,1.5742793791574279,2.915742793791574,-1.4966740576496673,-1.4079822616407982,-7.889135254988913,0.8603104212860311,-12.802660753880266,3.942350332594235,-4.011086474501108,-12.680709534368072,-1.048780487804878,-10.926829268292684,-1.7139689578713968,2.8780487804878048,-1.0465631929046564,-3.620842572062084,-7.334811529933481,-15.968957871396896,-8.685144124168515,3.483370288248337,3.656319290465632,-0.270509977827051,-0.0066518847006651885,467.19999999999993,260
Henrique Martins-Gomes_251450,-0.44124168514412415,0.9600886917960089,1.0133037694013303,0.07982261640798226,-0.6297117516629712,-0.07982261640798226,-4.223946784922394,-16.968957871396896,-6.144124168514413,-5.616407982261641,9.405764966740577,3.2305986696230597,6.365853658536586,-18.532150776053214,4.713968957871397,-7.44789356984479,-15.487804878048781,-3.680709534368071,-2.47450110864745,-10.164079822616408,-14.516629711751664,-5.700665188470066,-5.840354767184036,-2.611973392461197,-12.392461197339246,0.31929046563192903,-9.909090909090908,-17.25720620842572,0.656319290465632,2.3259423503325944,2.7560975609756095,-15.920177383592018,4.873614190687362,10.634146341463415,-8.416851441241684,-11.747228381374724,-13.401330376940132,-7.946784922394679,10.869179600886918,9.177383592017739,9.529933481152993,-0.31042128603104213,-0.09090909090909091,467.0,261
Cassiano Dias-Moreira_211561,3.494456762749446,0.9068736141906873,-0.3436807095343681,-0.03547671840354767,-0.008869179600886918,-0.004434589800443459,-3.3569844789356984,8.818181818181818,-5.150776053215077,-2.3481152993348116,-22.314855875831487,2.4789356984478936,-5.008869179600887,13.137472283813747,10.886917960088692,-2.450110864745011,11.144124168514413,-5.270509977827051,-0.3370288248337029,-7.886917960088692,-11.330376940133037,-0.376940133037694,-4.150776053215077,-3.4079822616407984,-3.740576496674058,-0.4634146341463415,-0.7117516629711752,4.64079822616408,-1.4944567627494456,-15.372505543237251,10.658536585365853,4.035476718403547,0.835920177383592,-28.312638580931264,6.940133037694014,-9.414634146341463,7.878048780487805,2.7915742793791574,-30.15742793791574,-24.20177383592018,-22.93569844789357,0.03991130820399113,0.0,466.5999999999999,262
Manconi Soriano-Mane_251504,1.5853658536585367,4.487804878048781,4.638580931263858,0.0,0.0,0.0,-6.232815964523281,-6.17960088691796,-1.3436807095343681,-3.6784922394678494,10.658536585365853,6.74279379157428,-4.039911308203991,-8.583148558758316,3.827050997782705,3.097560975609756,-8.379157427937916,-8.175166297117517,-8.913525498891353,0.844789356984479,2.787139689578714,-0.9933481152993349,-11.119733924611973,-3.1330376940133036,1.2483370288248337,0.1662971175166297,-7.822616407982261,5.716186252771618,-0.6851441241685144,0.9866962305986696,8.964523281596453,-11.926829268292684,11.778270509977826,13.232815964523281,-13.405764966740577,-11.416851441241684,-3.090909090909091,-4.41019955654102,10.92461197339246,11.084257206208425,10.687361419068736,0.03991130820399113,2.47450110864745,465.4,263
Paulo Andre-Rodrigues-Oliveira_210679,3.556541019955654,4.03769401330377,5.248337028824833,-0.7671840354767184,-0.5277161862527716,-0.057649667405764965,-4.1529933481153,-13.962305986696231,-4.403547671840355,-1.8492239467849223,16.274944567627493,6.966740576496674,-14.328159645232816,-19.06430155210643,11.942350332594234,2.1485587583148558,-9.379157427937916,-2.212860310421286,-15.929046563192905,-12.341463414634147,3.5210643015521064,1.4878048780487805,-5.647450110864745,-3.4301552106430155,-11.37028824833703,4.0798226164079825,-19.35920177383592,-0.8337028824833703,15.70509977827051,1.7006651884700665,9.572062084257206,-17.29268292682927,6.416851441241685,16.565410199556542,-19.995565410199557,-10.82039911308204,-6.3747228381374725,-1.2394678492239468,16.325942350332593,17.059866962305986,16.631929046563194,-0.270509977827051,1.6496674057649667,465.2,264
Gaston Campi_220429,4.066518847006652,7.157427937915743,8.297117516629712,-0.7671840354767184,0.8425720620842572,-0.057649667405764965,-20.405764966740577,-5.592017738359202,1.9090909090909092,-1.8514412416851442,11.048780487804878,7.492239467849224,-3.6363636363636362,-16.1529933481153,7.439024390243903,2.647450110864745,-14.638580931263858,0.9955654101995566,3.494456762749446,-4.720620842572062,7.135254988913526,0.44789356984478934,-17.82039911308204,-22.170731707317074,-26.015521064301552,1.9733924611973392,-25.0509977827051,2.2305986696230597,-25.889135254988915,-0.013303769401330377,18.199556541019955,6.365853658536586,1.3037694013303769,13.54988913525499,5.911308203991131,2.161862527716186,-7.144124168514413,2.7095343680709534,10.527716186252771,10.676274944567627,10.915742793791575,-0.270509977827051,1.6496674057649667,465.2,265
Henrique Roberto-Rafael_262932,1.665188470066519,-1.310421286031042,-5.3791574279379155,0.2328159645232816,-0.008869179600886918,-0.004434589800443459,10.439024390243903,4.929046563192904,-0.3348115299334812,5.1042128603104215,-16.671840354767184,-13.966740576496674,2.8403547671840355,5.334811529933481,-1.8070953436807096,-1.8026607538802661,9.34589800443459,6.427937915742794,2.556541019955654,-3.0421286031042127,-5.662971175166297,2.057649667405765,11.913525498891353,9.184035476718403,12.917960088691796,-1.3436807095343681,13.671840354767184,3.620842572062084,-3.8980044345898004,-2.235033259423503,-18.470066518847005,7.494456762749445,-22.84922394678492,-20.86031042128603,2.467849223946785,3.024390243902439,1.957871396895787,2.8248337028824833,-18.02882483370288,-16.92017738359202,-17.283813747228383,0.03991130820399113,0.08425720620842572,464.60000000000014,266
Guilherme Mantuan_258783,-0.6940133037694013,-1.5543237250554325,-2.0509977827050996,-0.1352549889135255,-0.10199556541019955,-0.022172949002217297,-0.9445676274944568,-5.851441241685144,0.0022172949002217295,-1.434589800443459,7.2682926829268295,-2.838137472283814,2.0133037694013303,-8.350332594235033,-4.658536585365853,1.2172949002217295,-7.283813747228382,-1.376940133037694,-7.11529933481153,-3.844789356984479,3.4279379157427936,-2.0953436807095343,-2.0376940133037693,-0.43015521064301554,0.8226164079822617,-1.1108647450110865,2.7738359201773837,-1.9778270509977827,-4.8337028824833705,-8.463414634146341,-3.330376940133038,-5.66740576496674,5.070953436807096,9.161862527716186,-2.248337028824834,-6.587583148558759,-2.5011086474501107,-4.940133037694014,8.10421286031042,9.60310421286031,10.374722838137473,0.03991130820399113,0.8248337028824834,464.40000000000003,267
Douglas Willian-Da-Silva-Souza_220735,1.9844789356984478,4.015521064301552,11.28381374722838,0.2328159645232816,-0.004434589800443459,-0.0022172949002217295,-11.472283813747229,14.80709534368071,-2.3348115299334813,-1.4035476718403548,-15.108647450110865,8.161862527716186,-18.623059866962308,17.92239467849224,13.964523281596453,4.991130820399113,14.221729490022174,0.8536585365853658,-4.075388026607539,11.767184035476719,-12.170731707317072,0.057649667405764965,-11.518847006651885,-11.463414634146341,-18.893569844789358,4.700665188470066,-20.465631929046562,12.212860310421286,-8.037694013303769,3.210643015521064,19.263858093126387,11.37028824833703,-4.882483370288249,-23.58980044345898,15.51441241685144,-0.7871396895787139,6.662971175166297,3.662971175166297,-16.467849223946786,-18.90022172949002,-16.507760532150776,0.03991130820399113,0.0,463.8000000000001,268
Ruben Daniel-Fonseca-Macedo_246834,0.5011086474501109,-5.886917960088692,-4.146341463414634,0.21507760532150777,0.4678492239467849,-0.022172949002217297,2.1840354767184036,5.228381374722838,1.1175166297117516,3.328159645232816,-19.631929046563194,-4.343680709534368,3.12860310421286,5.6252771618625275,-18.696230598669622,-1.4368070953436807,1.8381374722838137,2.9135254988913526,11.381374722838137,10.773835920177383,-2.2416851441241685,0.3237250554323725,2.902439024390244,1.6341463414634145,15.068736141906873,-3.740576496674058,12.097560975609756,4.305986696230598,3.272727272727273,-1.1618625277161863,-4.789356984478935,7.159645232815964,-10.46119733924612,-23.055432372505543,4.507760532150776,3.789356984478936,8.388026607538803,3.9445676274944566,-14.527716186252771,-21.29268292682927,-22.274944567627493,0.6496674057649667,-0.09090909090909091,463.6000000000001,269
Willyan Da-Silva-Rocha_251901,1.7206208425720622,7.682926829268292,7.911308203991131,0.0,0.0,0.0,-6.206208425720621,-4.607538802660754,-1.3303769401330376,-0.3237250554323725,12.505543237250555,8.977827050997783,-15.643015521064301,-4.818181818181818,11.394678492239468,2.0953436807095343,-10.259423503325943,0.9113082039911308,-13.713968957871398,-11.42350332594235,5.8957871396895785,4.37250554323725,-5.004434589800444,-6.9490022172949,-19.80931263858093,2.8736141906873613,-18.159645232815965,-3.7694013303769403,-4.042128603104213,4.2439024390243905,14.325942350332594,-0.2261640798226164,9.110864745011087,12.341463414634147,-15.048780487804878,4.8381374722838135,-7.988913525498892,3.682926829268293,12.108647450110865,13.235033259423503,10.631929046563194,0.1197339246119734,0.25277161862527714,463.0,270
Joao Caiado-Vaz-Dias_245334,-1.1862527716186253,-1.76940133037694,-2.2195121951219514,0.3303769401330377,0.8425720620842572,-0.057649667405764965,0.4745011086474501,0.7472283813747228,1.1685144124168514,-0.14412416851441243,-2.494456762749446,-3.951219512195122,-4.390243902439025,1.3170731707317074,-11.157427937915743,1.7184035476718404,4.066518847006652,-1.1086474501108647,6.348115299334811,3.844789356984479,0.9246119733924612,0.25055432372505543,0.5764966740576497,0.6075388026607539,3.7184035476718402,-3.2328159645232817,3.2084257206208426,1.9933481152993349,-0.022172949002217297,-2.9490022172949004,-1.951219512195122,1.0266075388026608,-12.915742793791575,-0.35698447893569846,0.24390243902439024,4.74279379157428,-4.501108647450111,-0.738359201773836,-3.5698447893569845,0.7915742793791575,-0.8536585365853658,-0.270509977827051,-0.0066518847006651885,462.99999999999994,271
Adilio Correia-Dos-Santos_262436,0.532150776053215,-2.481152993348115,-1.8869179600886918,0.8292682926829268,-1.0554323725055432,-0.11529933481152993,0.9113082039911308,10.146341463414634,0.5631929046563193,-0.2771618625277162,-16.85809312638581,-7.343680709534368,3.237250554323725,12.676274944567627,1.0753880266075388,-2.292682926829268,15.272727272727273,1.647450110864745,8.381374722838137,1.2971175166297118,-2.8292682926829267,-1.5521064301552105,1.6119733924611974,0.4146341463414634,-0.6541019955654102,-4.024390243902439,1.8580931263858094,6.261640798226164,-12.682926829268293,-4.1618625277161865,-4.481152993348116,10.740576496674057,-19.490022172949,-19.13968957871397,3.9490022172949004,5.314855875831485,8.239467849223947,-1.3880266075388026,-17.390243902439025,-21.541019955654104,-16.709534368070955,0.6496674057649667,-0.2660753880266075,462.80000000000007,272
Ibrahima Camara_247288,-0.2328159645232816,7.363636363636363,2.458980044345898,0.0,0.0,0.0,-1.9534368070953436,-3.3813747228381374,-1.2350332594235034,-0.8181818181818182,11.135254988913525,5.66740576496674,-11.64079822616408,-5.977827050997782,4.472283813747229,2.8314855875831486,-9.65410199556541,-0.13747228381374724,-2.0421286031042127,-5.086474501108648,6.585365853658536,1.0288248337028825,-2.5787139689578713,-1.9645232815964524,-6.598669623059867,-1.0133037694013303,-0.013303769401330377,2.5277161862527717,6.986696230598669,-1.942350332594235,8.778270509977826,-0.14412416851441243,9.84478935698448,11.8980044345898,-14.046563192904657,-2.6917960088691797,-2.388026607538803,-1.3924611973392462,8.736141906873614,13.964523281596453,13.827050997782704,0.03991130820399113,0.08425720620842572,461.7999999999999,273
Tomas Reymao-Nogueira_242390,-0.8736141906873615,5.560975609756097,7.370288248337029,0.8470066518847007,0.37028824833702884,-0.057649667405764965,-8.206208425720622,0.6940133037694013,1.310421286031042,-0.20620842572062084,7.603104212860311,5.352549889135255,-5.811529933481153,-0.9223946784922394,-1.7560975609756098,2.374722838137472,-2.713968957871397,0.5942350332594235,-7.512195121951219,-7.401330376940133,8.42128603104213,0.028824833702882482,-8.707317073170731,-8.263858093126386,-0.43902439024390244,-0.8381374722838137,-5.06430155210643,1.5277161862527717,-5.266075388026607,-0.07982261640798226,9.858093126385809,5.909090909090909,5.2971175166297115,9.07538802660754,0.49002217294900224,6.478935698447893,-4.121951219512195,-5.310421286031042,8.301552106430155,7.767184035476719,8.133037694013304,-0.31042128603104213,-0.09090909090909091,461.5999999999999,274
Chima Akas_241765,4.443458980044346,8.17960088691796,16.341463414634145,0.0,0.0,0.0,0.3303769401330377,-5.168514412416852,-1.228381374722838,0.8957871396895787,11.079822616407982,13.456762749445677,9.58980044345898,-6.875831485587583,0.15299334811529933,0.4279379157427938,-6.059866962305986,1.6452328159645233,-3.762749445676275,-2.268292682926829,-3.3569844789356984,1.0532150776053215,-1.853658536585366,2.6518847006651884,-1.7161862527716185,2.1130820399113084,5.547671840354767,-5.232815964523281,-0.05543237250554324,10.11529933481153,16.339246119733925,-0.6740576496674058,12.478935698447893,11.427937915742794,-3.9490022172949004,-8.902439024390244,-6.878048780487805,-4.305986696230598,15.028824833702883,11.678492239467849,9.733924611973393,0.07982261640798226,0.16851441241685144,460.6,275
Vitor Tormena-De-Farias_246098,1.9955654101995566,11.458980044345898,10.676274944567627,-0.7671840354767184,-0.5277161862527716,-0.057649667405764965,-6.762749445676275,-8.257206208425721,1.8625277161862528,-1.0687361419068737,20.72949002217295,12.082039911308204,10.447893569844789,-12.095343680709535,17.547671840354766,5.478935698447893,-12.117516629711751,-1.4523281596452329,-6.3503325942350335,-11.394678492239468,6.416851441241685,3.0886917960088693,-6.219512195121951,-6.851441241685144,-13.41019955654102,7.106430155210643,-12.008869179600888,-1.8226164079822615,-17.762749445676274,4.676274944567628,18.98669623059867,-9.964523281596453,11.920177383592018,19.425720620842572,-5.177383592017739,-7.736141906873614,-6.121951219512195,10.563192904656319,24.254988913525498,19.78048780487805,21.11751662971175,-0.31042128603104213,-0.09090909090909091,460.5999999999999,276
Pedro Miguel-Santos-Amador_256044,-0.7117516629711752,1.747228381374723,1.1352549889135255,0.5454545454545454,1.310421286031042,-0.07982261640798226,2.727272727272727,-4.35920177383592,2.272727272727273,-0.7915742793791575,6.454545454545454,-2.8048780487804876,7.2727272727272725,-6.501108647450111,-3.4390243902439024,-0.6718403547671841,0.16186252771618626,-1.8802660753880267,9.492239467849224,13.662971175166296,2.5853658536585367,-1.3059866962305986,2.909090909090909,2.6541019955654104,9.21951219512195,-1.523281596452328,3.106430155210643,-2.186252771618625,-3.1685144124168514,-5.37250554323725,-3.2305986696230597,-1.7560975609756098,2.2971175166297115,7.314855875831485,-0.12416851441241686,-0.013303769401330377,-5.199556541019955,-1.9534368070953436,5.301552106430155,8.1019955654102,11.119733924611973,2.598669623059867,0.07760532150776053,460.3999999999999,277
Nathan Santos-De-Araujo_258889,-3.337028824833703,2.7006651884700665,2.0288248337028825,0.5277161862527716,-0.7317073170731707,-0.10199556541019955,5.977827050997782,-7.583148558758315,-0.5388026607538803,1.8980044345898004,7.445676274944567,2.3813747228381374,5.811529933481153,-7.804878048780488,-7.878048780487805,-0.6629711751662971,-3.844789356984479,2.5942350332594235,-0.28159645232815966,-2.587583148558758,-5.117516629711751,2.188470066518847,6.8913525498891355,5.968957871396896,5.3747228381374725,1.2616407982261642,-2.1374722838137474,-11.873614190687361,-5.013303769401331,-3.221729490022173,4.039911308203991,-6.312638580931264,7.235033259423504,7.74279379157428,4.235033259423504,0.11086474501108648,-5.984478935698448,-3.3082039911308203,9.758314855875831,10.789356984478935,8.348115299334811,1.9490022172949002,0.07760532150776053,460.20000000000005,278
Jobson De-Brito-Gonzaga_251681,2.518847006651885,2.5942350332594235,-1.7272727272727273,0.17738359201773837,-1.1618625277161863,-0.13968957871396895,5.8470066518847,-14.301552106430155,-5.155210643015521,-4.248337028824833,16.394678492239468,6.148558758314856,-8.758314855875831,-15.332594235033259,9.374722838137473,1.2616407982261642,-12.674057649667406,-7.576496674057649,-12.893569844789358,-6.815964523281597,4.554323725055433,-2.895787139689579,4.250554323725056,6.569844789356985,-1.2572062084257207,5.385809312638581,-0.44124168514412415,-8.572062084257206,15.647450110864744,6.212860310421286,4.6252771618625275,-20.594235033259423,9.337028824833704,17.749445676274945,-19.42128603104213,-16.93791574279379,-4.1529933481153,1.4279379157427938,18.452328159645234,17.30820399113082,17.789356984478935,-0.6208425720620843,-0.18181818181818182,460.2,279
Joao Othavio-Basso_236255,-1.0221729490022173,4.607538802660754,-0.3237250554323725,-2.4545454545454546,-1.689578713968958,-0.1973392461197339,-8.394678492239468,-2.1352549889135255,-2.891352549889135,-5.636363636363637,13.261640798226164,0.008869179600886918,-3.8070953436807096,0.24611973392461198,11.725055432372505,0.458980044345898,-5.587583148558759,-6.053215077605321,-9.738359201773836,-3.5609756097560976,4.6452328159645235,-4.926829268292683,-7.796008869179601,-9.077605321507761,-8.904656319290465,3.106430155210643,-5.791574279379158,-0.7671840354767184,6.042128603104213,-6.0798226164079825,1.6008869179600886,-3.4301552106430155,2.631929046563193,13.687361419068736,-12.997782705099779,-9.875831485587582,-2.1818181818181817,-6.678492239467849,12.028824833702883,14.328159645232816,13.815964523281597,-1.0110864745011086,-0.44124168514412415,460.19999999999993,280
Mohamed Bouldini_262744,1.2682926829268293,3.104212860310421,5.924611973392461,0.4656319290465632,-0.013303769401330377,-0.0066518847006651885,7.875831485587583,10.671840354767184,-3.620842572062084,1.917960088691796,-17.323725055432373,3.203991130820399,-8.86031042128603,14.441241685144124,7.192904656319291,-0.8736141906873615,4.062084257206209,1.7139689578713968,-7.1662971175166295,-4.886917960088692,-1.1751662971175165,1.7028824833702882,6.157427937915743,8.634146341463415,3.0687361419068737,0.6518847006651884,0.7893569844789357,5.157427937915743,-2.210643015521064,5.647450110864745,5.472283813747229,8.6940133037694,-1.4567627494456763,-11.580931263858092,7.898004434589801,-1.0310421286031042,10.674057649667406,4.85809312638581,-21.753880266075388,-26.223946784922394,-21.682926829268293,0.07982261640798226,0.16851441241685144,459.6000000000001,281
Joao Diogo-Fonseca-Ferreira_252577,-4.237250554323725,2.235033259423503,-0.975609756097561,-0.802660753880266,-0.5365853658536586,-0.06208425720620843,7.7849223946784925,-7.623059866962306,-4.439024390243903,-2.024390243902439,4.239467849223947,-0.022172949002217297,4.113082039911308,-12.41019955654102,-6.057649667405765,-1.6629711751662972,-1.6962305986696231,-2.035476718403548,-0.7937915742793792,-9.804878048780488,-10.904656319290465,-1.6164079822616408,7.048780487804878,7.791574279379158,-6.135254988913526,4.175166297117516,-3.4412416851441243,4.521064301552107,0.06430155210643015,-1.6164079822616408,0.8869179600886918,-10.855875831485587,1.3059866962305986,4.598669623059867,-2.084257206208426,-9.594235033259423,-6.92239467849224,0.08869179600886919,-0.43015521064301554,11.312638580931264,11.483370288248336,-0.31042128603104213,-0.09090909090909091,459.59999999999997,282
Naoufel Khacef_258598,-1.441241685144124,-2.152993348115299,2.3702882483370287,-0.9024390243902439,-0.6297117516629712,-0.07982261640798226,-1.352549889135255,-6.614190687361419,-7.241685144124168,2.7827050997782705,8.432372505543237,0.6008869179600886,-1.048780487804878,-10.638580931263858,-5.7849223946784925,-5.505543237250555,-13.851441241685144,4.059866962305986,-14.669623059866963,-8.733924611973393,-2.858093126385809,4.361419068736142,-0.4212860310421286,-1.2416851441241685,-5.791574279379158,4.033259423503326,-0.21951219512195122,9.093126385809313,-3.9866962305986697,4.773835920177383,-1.3991130820399114,-11.855875831485587,3.7605321507760534,11.161862527716186,0.9157427937915743,-14.350332594235033,-6.128603104212861,-1.8203991130820398,11.157427937915743,9.146341463414634,8.862527716186253,-0.31042128603104213,-0.09090909090909091,459.4,283
Hugues Evrard-Zagbayou_262431,5.844789356984479,-8.855875831485587,-8.75609756097561,-0.9201773835920177,-0.6341463414634146,-0.082039911308204,-2.991130820399113,-6.241685144124168,1.458980044345898,-4.680709534368071,5.148558758314856,-6.882483370288249,0.022172949002217297,-9.146341463414634,-0.25277161862527714,4.146341463414634,-3.574279379157428,-4.605321507760532,-7.953436807095343,-4.776053215077606,6.1042128603104215,-5.088691796008869,-5.0798226164079825,-0.7139689578713969,-8.135254988913525,-3.8625277161862526,15.920177383592018,-1.6119733924611974,-6.982261640798226,9.314855875831485,-18.328159645232816,-8.991130820399112,8.42128603104213,3.0753880266075386,-0.30376940133037694,-0.458980044345898,-2.2882483370288247,-7.095343680709535,5.348115299334811,7.356984478935699,6.07760532150776,1.2993348115299335,1.6496674057649667,459.2,284
Luis Miguel-Castelo-Santos_257159,-3.494456762749446,-4.811529933481153,-5.414634146341464,0.31263858093126384,0.8381374722838137,-0.082039911308204,9.86031042128603,3.1130820399113084,-5.068736141906873,0.8137472283813747,-5.135254988913526,-11.312638580931264,4.441241685144124,5.44789356984479,-9.463414634146341,-7.898004434589801,7.137472283813747,1.252771618625277,3.541019955654102,-1.1152993348115299,-11.758314855875831,-2.048780487804878,11.403547671840355,8.957871396895786,9.793791574279378,-5.348115299334811,8.237250554323724,-0.7250554323725056,1.7605321507760532,-7.219512195121951,-14.498891352549888,1.6141906873614191,-10.572062084257206,-7.088691796008869,3.3968957871396896,-3.261640798226164,-1.3547671840354767,-7.738359201773836,-4.982261640798226,-3.4966740576496673,-2.7694013303769403,-0.270509977827051,-0.0066518847006651885,459.2,285
